Band,pixel,nu,nu_low,nu_high,width,D_px,number
1,A,20.8,18.2,23.4,5.2,,28
2,B,25,21.9,28.1,6.3,,62
3,A,30,26.3,33.8,7.5,,28
4,B,36,31.5,40.5,9,,62
5,A,43.2,37.8,48.6,10.8,,28
6,B,51.8,45.4,58.3,13,,62
7,C,62.2,54.4,70,15.6,,68
8,D,74.6,65.3,84,18.7,,101
9,C,89.6,78.4,100.8,22.4,,68
10,D,107.5,94.1,120.9,26.9,,101
11,C,129,112.9,145.1,32.2,,68
12,D,154.8,135.4,174.1,38.7,,101
13,E,185.8,162.5,209,46.4,,110
14,F,222.9,195,250.8,55.7,,100
15,E,267.5,234,300.9,66.9,,110
16,F,321,280.9,361.1,80.2,,100
17,E,385.2,337,433.3,96.3,,110
18,F,462.2,404.4,520,115.6,,100
19,G,554.7,485.3,624,138.7,,40
20,H,665.6,582.4,748.8,166.4,,35
21,I,798.7,698.9,898.5,199.7,,30
